"Timestamp","uid","q2 time","q3 name","q4 target","q5 info","q6 state","Interface version"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795700855","keydown","body","{""which"":39,""pageX"":0,""pageY"":0}","#puzzle=0000023040010000&answer=3012100403202143&work=ACAAAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=69894&currFocus=0&size=2","B"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795700857","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""0"",""newState"":1}","#puzzle=0000023040010000&answer=3012100403202143&work=ACAAAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70015&currFocus=1&size=2","B"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795701501","current_board_status","document","{""boardStates"":""#victory"",""timePassed"":""1:10""}","#puzzle=0000023040010000&answer=3412100403202143&work=ACADAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70653&currFocus=1&size=2","B"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795701484","keydown","body","{""which"":52,""pageX"":0,""pageY"":0}","#puzzle=0000023040010000&answer=3012100403202143&work=ACAAAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70015&currFocus=1&size=2","B"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795701491","keyboard_input","document","{""cellNumber"":""1"",""inputNumber"":4}","#puzzle=0000023040010000&answer=3012100403202143&work=ACAAAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70645&currFocus=1&size=2","B"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795701490","Arrow_movement","document","{""movement"":""4"",""previousState"":""1"",""newState"":""1""}","#puzzle=0000023040010000&answer=3012100403202143&work=ACAAAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70645&currFocus=1&size=2","B"
"2021/11/24 5:15:01 PM CST","OS_X-Safari-5815886852469885","1637795701490","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""1:10""}","#puzzle=0000023040010000&answer=3012100403202143&work=ACAAAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70645&currFocus=1&size=2","B"
"2021/11/24 5:15:03 PM CST","OS_X-Safari-5815886852469885","1637795703337","current_board_status","document","{""boardStates"":""#victory"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=3412100403202143&work=ACADAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70653&currFocus=11&size=2","B"
"2021/11/24 5:15:03 PM CST","OS_X-Safari-5815886852469885","1637795703281","current_board_status","document","{""boardStates"":""#victory"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=3412100403202143&work=ACADAAABAAAAAAADAAACABAAAAAAADAC&seed=1&gentime=1637795630840&elapsed=70653&currFocus=10&size=2","B"
"2021/11/24 5:15:05 PM CST","Windows-Chrome-5590458019781519","1637795707241","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:11""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=71745&currFocus=10&size=2","B"
"2021/11/24 5:15:05 PM CST","Windows-Chrome-5590458019781519","1637795707157","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:11""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=71661&currFocus=4&size=2","B"
"2021/11/24 5:15:05 PM CST","Windows-Chrome-5590458019781519","1637795707193","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:11""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=71696&currFocus=5&size=2","B"
"2021/11/24 5:15:05 PM CST","Windows-Chrome-5590458019781519","1637795707540","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72045&currFocus=14&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795707890","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72395&currFocus=10&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708140","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72644&currFocus=7&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708209","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72712&currFocus=5&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708174","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72679&currFocus=6&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708286","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72793&currFocus=4&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708373","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72878&currFocus=8&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708441","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72946&currFocus=12&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708475","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:12""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=72979&currFocus=13&size=2","B"
"2021/11/24 5:15:06 PM CST","Windows-Chrome-5590458019781519","1637795708707","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73211&currFocus=9&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795708742","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73245&currFocus=5&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795708792","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73295&currFocus=1&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795709091","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73595&currFocus=2&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795709142","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73646&currFocus=3&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795709191","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73695&currFocus=7&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795709276","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:13""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=73780&currFocus=11&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795709557","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:14""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=74061&currFocus=10&size=2","B"
"2021/11/24 5:15:07 PM CST","Windows-Chrome-5590458019781519","1637795709624","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:14""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=74128&currFocus=5&size=2","B"
"2021/11/24 5:15:08 PM CST","Windows-Chrome-5590458019781519","1637795710203","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:14""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=74710&currFocus=9&size=2","B"
"2021/11/24 5:15:08 PM CST","Windows-Chrome-5590458019781519","1637795710707","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75211&currFocus=9&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795710741","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75245&currFocus=5&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795710990","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75494&currFocus=9&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795711157","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75661&currFocus=10&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795711245","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75746&currFocus=11&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795711280","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75782&currFocus=7&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795711327","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:15""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=75830&currFocus=3&size=2","B"
"2021/11/24 5:15:09 PM CST","Windows-Chrome-5590458019781519","1637795711690","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76194&currFocus=3&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795711725","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76228&currFocus=7&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712041","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76544&currFocus=2&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712093","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76596&currFocus=1&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712007","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76511&currFocus=6&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712376","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76878&currFocus=2&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712471","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76968&currFocus=7&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712412","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:16""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=76914&currFocus=6&size=2","B"
"2021/11/24 5:15:10 PM CST","Windows-Chrome-5590458019781519","1637795712528","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:17""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=77030&currFocus=11&size=2","B"
"2021/11/24 5:15:11 PM CST","Windows-Chrome-5590458019781519","1637795712924","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:17""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=77427&currFocus=10&size=2","B"
"2021/11/24 5:15:12 PM CST","Windows-Chrome-5590458019781519","1637795714390","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:18""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=78894&currFocus=11&size=2","B"
"2021/11/24 5:15:12 PM CST","Windows-Chrome-5590458019781519","1637795714673","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:19""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=79177&currFocus=15&size=2","B"
"2021/11/24 5:15:13 PM CST","Windows-Chrome-5590458019781519","1637795715091","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:19""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=79594&currFocus=14&size=2","B"
"2021/11/24 5:15:13 PM CST","Windows-Chrome-5590458019781519","1637795715110","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:19""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=79613&currFocus=10&size=2","B"
"2021/11/24 5:15:13 PM CST","Windows-Chrome-5590458019781519","1637795715144","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:19""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=79646&currFocus=9&size=2","B"
"2021/11/24 5:15:13 PM CST","Windows-Chrome-5590458019781519","1637795715322","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:19""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=79827&currFocus=10&size=2","B"
"2021/11/24 5:15:13 PM CST","Windows-Chrome-5590458019781519","1637795715443","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:19""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=79945&currFocus=11&size=2","B"
"2021/11/24 5:15:13 PM CST","Windows-Chrome-5590458019781519","1637795715507","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:20""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=80011&currFocus=15&size=2","B"
"2021/11/24 5:15:14 PM CST","Windows-Chrome-5590458019781519","1637795716397","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:20""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=80900&currFocus=14&size=2","B"
"2021/11/24 5:15:17 PM CST","Windows-Chrome-5590458019781519","1637795719518","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84025&currFocus=14&size=2","B"
"2021/11/24 5:15:17 PM CST","Windows-Chrome-5590458019781519","1637795719623","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84127&currFocus=9&size=2","B"
"2021/11/24 5:15:17 PM CST","Windows-Chrome-5590458019781519","1637795719710","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84215&currFocus=0&size=2","B"
"2021/11/24 5:15:17 PM CST","Windows-Chrome-5590458019781519","1637795719658","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84161&currFocus=5&size=2","B"
"2021/11/24 5:15:18 PM CST","Windows-Chrome-5590458019781519","1637795719676","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84180&currFocus=4&size=2","B"
"2021/11/24 5:15:18 PM CST","Windows-Chrome-5590458019781519","1637795719857","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84361&currFocus=5&size=2","B"
"2021/11/24 5:15:18 PM CST","Windows-Chrome-5590458019781519","1637795719824","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84328&currFocus=4&size=2","B"
"2021/11/24 5:15:18 PM CST","Windows-Chrome-5590458019781519","1637795719907","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:24""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=84411&currFocus=9&size=2","B"
"2021/11/24 5:15:19 PM CST","Windows-Chrome-5590458019781519","1637795720772","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:25""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=85276&currFocus=8&size=2","B"
"2021/11/24 5:15:19 PM CST","Windows-Chrome-5590458019781519","1637795720807","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:25""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=85310&currFocus=12&size=2","B"
"2021/11/24 5:15:19 PM CST","Windows-Chrome-5590458019781519","1637795720921","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:25""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=85426&currFocus=12&size=2","B"
"2021/11/24 5:15:19 PM CST","Windows-Chrome-5590458019781519","1637795720972","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:25""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=85476&currFocus=8&size=2","B"
"2021/11/24 5:15:19 PM CST","Windows-Chrome-5590458019781519","1637795721007","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:25""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=85511&currFocus=9&size=2","B"
"2021/11/24 5:15:21 PM CST","Windows-Chrome-5590458019781519","1637795722957","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:27""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=87461&currFocus=5&size=2","B"
"2021/11/24 5:15:21 PM CST","Windows-Chrome-5590458019781519","1637795723403","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:27""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=87909&currFocus=2&size=2","B"
"2021/11/24 5:15:21 PM CST","Windows-Chrome-5590458019781519","1637795723439","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:27""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=87943&currFocus=10&size=2","B"
"2021/11/24 5:15:21 PM CST","Windows-Chrome-5590458019781519","1637795723476","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:27""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=87980&currFocus=13&size=2","B"
"2021/11/24 5:15:22 PM CST","Windows-Chrome-5590458019781519","1637795723774","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:28""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=88279&currFocus=14&size=2","B"
"2021/11/24 5:15:22 PM CST","Windows-Chrome-5590458019781519","1637795723806","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:28""}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=88310&currFocus=15&size=2","B"
"2021/11/24 5:15:24 PM CST","Windows-Chrome-5590458019781519","1637795725983","mousedown","input#clearbutton","{""which"":1,""pageX"":554,""pageY"":401}","#puzzle=0000023040010000&answer=2143100403203412&work=ABAAADACAAAAAAADAAACABAAACADAAAB&seed=1&gentime=1637795635491&elapsed=88310&currFocus=15&size=2","B"
"2021/11/24 5:15:24 PM CST","Windows-Chrome-5590458019781519","1637795726205","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:00""}","#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1637795726200&elapsed=0&size=2","B"
"2021/11/24 5:15:25 PM CST","Windows-Chrome-5590458019781519","1637795726805","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:00""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=601&currFocus=13&size=2","B"
"2021/11/24 5:15:25 PM CST","Windows-Chrome-5590458019781519","1637795726840","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:00""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=633&currFocus=10&size=2","B"
"2021/11/24 5:15:25 PM CST","Windows-Chrome-5590458019781519","1637795726872","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:00""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=667&currFocus=6&size=2","B"
"2021/11/24 5:15:26 PM CST","Windows-Chrome-5590458019781519","1637795727904","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:01""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=1700&currFocus=10&size=2","B"
"2021/11/24 5:15:26 PM CST","Windows-Chrome-5590458019781519","1637795727939","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:01""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=1734&currFocus=13&size=2","B"
"2021/11/24 5:15:26 PM CST","Windows-Chrome-5590458019781519","1637795728038","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:01""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=1833&currFocus=13&size=2","B"
"2021/11/24 5:15:26 PM CST","Windows-Chrome-5590458019781519","1637795728104","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:01""}","#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1637795726200&elapsed=1900&currFocus=14&size=2","B"
